EP_UNEMP,EP_HBURD,EP_UNINSUR,EP_UNEMP EP_AGE65,EP_UNEMP EP_LIMENG,EP_UNEMP EP_NOVEH,EP_UNEMP EP_GROUPQ,EP_HBURD EP_AGE65,EP_HBURD EP_SNGPNT,EP_HBURD EP_CROWD,EP_NOHSDP EP_DISABL,EP_NOHSDP EP_MOBILE,EP_UNINSUR EP_SNGPNT,EP_UNINSUR EP_LIMENG,EP_AGE65 EP_AGE17,EP_AGE65 EP_DISABL,EP_AGE65 EP_MUNIT,EP_AGE65 EP_CROWD,EP_AGE65 EP_GROUPQ,EP_AGE17^2,EP_AGE17 EP_DISABL,EP_AGE17 EP_SNGPNT,EP_AGE17 EP_MOBILE,EP_SNGPNT EP_LIMENG,EP_SNGPNT EP_GROUPQ,EP_LIMENG^2,EP_LIMENG EP_MUNIT,EP_LIMENG EP_CROWD,EP_LIMENG EP_GROUPQ,EP_MINRTY EP_CROWD,EP_MUNIT EP_MOBILE,EP_MUNIT EP_CROWD,EP_MUNIT EP_GROUPQ,EP_MOBILE EP_GROUPQ,EP_NOVEH^2,EP_NOVEH EP_GROUPQ,EP_GROUPQ^2,EP_POV150,E_OZONE,E_PM,E_DSLPM,STCNTY
0.8599850930732499,-0.11749650268077717,0.8939284928336475,2.285905350372451,1.4945946245096962,0.46690180528844955,0.331147873863151,2.2694171256715308,-0.32579167050732816,0.4434100201817494,0.8147372496250446,1.0183752696884372,0.3894011087100699,1.3652986521906738,2.2089791409665596,2.2145519579307273,0.5451712890163485,1.6269774459414001,0.5200607476021543,-1.4951255605520075,-0.017945451310972305,-0.7726296059153406,0.7493808021560723,1.0852155850182474,-0.21386879275663284,1.535783766451799,1.0170735408980156,1.3622586818836244,1.1014437006225701,0.8199166907306722,1.0638348666646085,0.3631611594567319,-0.0740664044301818,0.676316428363498,-0.026640869243822897,-0.08696010272338003,-0.07327988385244127,6.3688391848334165,0.0,33.37238485532886,0.0967500900080424,12055
1.758876238993526,-0.886583549028592,1.7315576277843279,0.6206985809291331,1.5298611413932501,2.0714168775363255,0.25111887082310963,-1.7737041650570784,0.8362423568049453,2.5260462511059574,0.8809034959136629,1.4096609233101691,2.201730388814497,1.43670322144987,-0.8361567818961547,-1.0122745547076113,-0.9242856175399403,2.726843381895836,-0.9188705557801757,1.7238912803910242,0.7809212966443918,2.1470778753555586,1.6310374939454502,1.4273125398075892,0.16022846610908023,1.3357536234264686,0.4107971888025632,1.8012011122715468,0.5983053155291995,2.7273859167156322,0.2887890234203456,0.9861256597936894,-0.8529753836841433,0.38828985695870927,1.6929112379621414,0.25959124464533767,-0.6845133933167504,8.364299908180737,0.0,21.455991785481498,0.10819451159913132,35031
-0.4325356756126024,-0.09777632200519261,0.580072176530636,-0.45911753215002205,0.5932823055334443,-1.0121721047028471,-1.1625809988711873,-0.20620596603901,-0.5030261770667055,-0.04439377455908872,-0.8780928247137413,-0.4988096372848682,0.02868917140060476,0.8662238288423418,-0.20433098794044907,-0.3436141132800641,1.30295413610214,-0.11235732275999567,-1.1354105481123373,0.11094074933914007,-0.24424100072398347,-0.49985763973256114,-0.17463101280001267,0.5212288546215982,-1.2555400034735733,0.9301167980291556,1.3243168410556088,0.7132746860223249,-0.18573422843071374,0.5155468181585271,1.465200762192706,1.0648735043487891,0.13084663511958186,-0.8546501046669621,-1.399882094801405,-1.5242987151994614,-1.393736842915963,4.207549099913285,0.36533842348513196,55.921417964355605,0.15308168978884312,48091
-0.38316444364593116,-0.09777632200519261,-0.16553549416466032,-0.209362310584019,-0.9351591532259353,0.12039189669954452,-0.6046360573644016,0.19393828291101325,0.23322725568337913,-0.6678872501163943,0.34084201953758453,0.40860385055285636,0.10050549975299097,-0.8022844176883093,0.30527031369851915,0.40020493544918734,-0.11735459103853625,-0.6789936009664429,-0.4742906298000756,-0.061934826245181,0.3764825007990279,0.2599896062266284,0.4024291125732566,-0.7267575236553137,-0.32310244188585924,-1.0026991278059123,-0.8105384497858666,-1.0357190219874273,-1.0748329857188061,-1.0075986632497647,0.31105652571805553,-0.5099199021865768,-0.48062662698107567,-0.032486164029725685,0.580305544028202,-0.20505054218035965,-0.6845133933167504,5.717460037014002,0.28121829168009227,73.28235077744951,0.14429355679067102,18131
1.4890756049350522,0.8487923504228868,1.5529324119194934,1.3950993668617249,-0.4164782312547232,1.9236902356236518,1.0720112433507878,0.7439353919370365,2.3054111391709067,1.123634082656028,0.7736222903746628,0.8174460047788963,2.3856105337029336,-0.2641186374422025,0.33445452921088265,-0.06148017529812727,-0.025563531894656804,1.0690952616446718,0.4875383144778483,0.25405967018620046,2.5549221483617873e-05,2.135587889006409,0.5045401337454036,-0.2481841436992138,1.2943310065864775,-1.0026991278059123,-0.7426053136622276,-0.3926525136709307,-0.5891277911033438,1.4834456721653118,0.5013876607623782,0.5853925668438469,0.33166682847924706,0.7370005366242274,1.6929112379621414,1.1431650715809734,0.6699288551534108,7.639896936630862,0.0,69.01353939926533,0.10462019014070424,13273
0.3283795232587175,0.9473932538008117,1.8199343076601313,-0.17023875409463504,1.5298611413932501,0.621173259782742,1.1428254939407878,-0.15647756568296886,1.7238972981417073,0.980356734043999,0.48753812936353547,-0.4773212759332441,2.210184799978508,1.7568830706546608,-0.7554636731931655,-0.683434135517121,0.8855123444584095,0.4129156199018155,0.78794088596849,0.7065499276593306,0.245790734952423,1.6462705464682579,-0.8789175212004576,1.7385215709831707,1.5830920316593085,1.6753192657044418,1.6366146764853964,1.5556349945688817,1.8180245260814125,1.365157410819816,0.2943120472887435,1.3697090881959282,1.5468892409626562,0.11381977398501399,0.6960784105401331,1.2216226633564065,1.2505131513791616,6.593897477228286,0.23516174485575886,58.671476817988164,0.21213225109943218,48245
-1.835301313494928,-0.4527395741657218,-0.3814854564578858,-1.2390204481869524,-1.6840606549624528,-1.6211007570994955,-1.0184172938264455,0.9639731389633007,-2.103298635298899,-1.0733949927518258,-0.3738118992146543,0.048190524357085054,-1.9472804900346392,-1.7540066610657692,1.5628106769940935,0.3129848683313832,0.2684466758783103,-0.7354786125786196,0.36434199185269656,-0.677357070736141,-1.1271517923945593,-2.262787265118792,-0.08004539487056113,-1.7004271432424538,-1.3234236394644487,-1.0916191991334445,-1.3929100410289148,-1.4197773433995664,-1.4983637860952748,-1.503537226024482,0.11976144970465502,-0.6821891572341932,-0.03070550932061394,0.13743465600440022,-0.9050273651623328,-0.40292970841308434,0.06148381199678274,4.92805087599662,0.0,20.929672427628244,0.05265131056675632,38029
-0.19217685693437808,-0.2752579480854572,-1.0053921473598109,0.0011647779814067238,-0.2814983359641529,-0.20022676334008252,-0.44655733012369925,0.11464466182222302,-0.3187640649441668,-0.44728132026416867,-0.7761728327464278,-0.9019802032057292,-0.7815474593117921,-0.5089483847371711,0.38671173561977407,0.03805842609929422,1.1333377564726377,-0.34731588710807426,-0.38537076581799673,-0.09087032158555199,-0.26023493007547843,-0.2767944342990503,-0.8136522516298101,-0.29953070989847685,-0.5072081028845417,-0.6191738725383894,0.47139377171254876,-0.459827157976629,-0.5891277911033438,-0.716402397363721,0.3636525440918432,0.6106659834583753,0.4298770046742281,-0.8142147978390825,-0.18613293655968574,-0.46994218363885715,-0.5819741657683926,5.246284106826143,0.0,43.02767307299175,0.1156135664090871,55141
1.2350634122024842,1.223475783259002,-0.24392836071753218,0.5891956947645923,1.3043399426863664,0.6316651037315362,2.6617977803570296,0.0729832328982015,0.6009686186418943,0.7611589692402303,1.1886195437038811,0.7608350584336715,-0.05903858099582727,0.7601561361683765,-2.0294669272905854,-0.27309164810457554,-0.11853296481291899,0.1375275992550276,2.57525642126451,-1.4026379529924422,-0.3927233478510628,-0.34869923915221546,-0.00987868458758027,0.9395807396570736,2.3649323178829627,1.1931459635361934,0.8582762213644326,1.1073402982456813,2.0471571288075214,0.8247573538026718,0.5285029993806942,0.457212953347062,1.7979792993546588,2.1195557585239273,-0.06549992867909307,2.1257007925178906,2.0964136972586975,5.936142975894505,0.0,32.4231155890818,0.028341401417594506,6035
0.2047082514193559,2.7616498759546304,-0.6222076447629523,-0.9468358810834077,0.4634936501025261,0.16172554366447686,1.8967066636964784,-0.596012166568676,1.305739883050694,1.1638575689243875,-1.5996801858844298,-1.0562791054630298,-0.2008440744545783,0.14772219710840592,-3.3674509615497263,-1.8698830738715064,1.1630501266974669,-0.4168469244353843,1.3472536500272543,-1.7752404260389,-1.6819143482095023,-0.33084180616849573,-0.8791994906248841,0.4754468951020348,1.9922070275621215,0.28050694436803697,1.340700297411293,0.6516645640692464,1.5782994264866201,0.5423957380481735,1.6281494048768987,1.7104052325211252,2.5135820961182334,1.1304603631927161,0.049180051680725034,1.7486442351031528,1.8802948239056454,6.914058514955129,0.0,46.29196570002842,0.15706646434141983,20161
-0.05518877212720062,-0.5316202968680621,-1.5203043188763339,-0.2670052384583886,1.612265698583811,0.0565587873449551,-0.26041189852857094,-0.7714370699622546,-0.9000388669246493,1.7369496188716087,-1.0417089165165754,-1.5132850202089037,-1.4544260377791463,0.9999142845344515,-1.07673948156859,-1.5281947325396947,2.1330377602171446,2.1294636160435774,-0.4697266633673777,-0.558833619451883,-2.103070290702979,-0.9359650890409772,-1.7684497438725069,1.3005020981002111,-0.6743967313728765,1.7776565974706124,1.936779314598484,1.8762659170571396,1.3334723236632555,2.010317338985324,-0.04738082343970695,2.4055291751548964,1.2168088056993283,-1.590785631306973,0.12260355085440161,-0.21871465467369416,-0.392903235135345,3.832007326529829,0.03506034500346985,44.223625533781004,0.2245930532907532,6081
-0.38316444364593116,-0.5119001161924769,-1.7232626124132238,-0.6577313008535662,0.3051603374662028,-0.5367325372618578,0.2555870609696973,-0.9643858739686887,-0.6254003338524295,-0.22501026593434947,-1.4809062962058748,-0.874762070957721,-1.3767534556133236,-0.18795830296950963,-0.6892379533766484,-1.3852656039702955,0.7244610260304044,-0.38108071924048365,0.17765134562532522,0.4530314931340574,-1.2212648402690947,-0.3650202373156666,-0.5727460882066943,0.24151214152659356,0.17477176940672173,0.4009674305743263,0.9585005558551217,0.37459002963329363,0.6879305473107749,-0.045601373628328584,0.4979300632866559,0.7674254689859754,0.9976065443797453,-0.056884885741389765,-0.5906886851327564,0.10266998003607251,0.5984919762496207,4.391238438901936,0.3736437037840121,66.24727678890413,0.15022520569797992,26139
0.07697046660108686,-0.669661561597157,-0.14004544795725848,0.014628742668738218,-1.6840606549624528,0.27433574071025896,-0.5444978964938724,-0.600642877451624,-0.3872947767649058,0.3549624286603693,1.1297090556623033,1.3877409309549946,-0.1567599535303431,-1.7540066610657692,0.08751116718319016,0.47443996468401733,-0.24353432712486134,0.6042947062905564,-0.7280937493678642,0.36795384574940687,1.17303882105915,-0.027927086173539468,1.5133521894726982,-1.7004271432424538,-0.6727744296408673,-1.0916191991334445,-1.3929100410289148,-1.4197773433995664,-1.4983637860952748,-0.5122196344321475,1.0453147236995253,0.2715545242792052,-0.6193065765233128,0.35549613552390846,0.3627095500578216,-0.44331123267796163,-0.9055110589326149,6.914058514955129,0.0,63.10084493370531,0.11024544586238912,21169
1.1692311899552634,-1.1429458978111964,-0.01707560966242198,1.050132897190769,0.4330326045503248,0.548330295711063,0.1789516159854405,-0.894240540409923,-0.4039680398391796,-0.1398535212342581,1.0010444170203805,1.2699456689350013,0.09045344441966749,0.0503781256154813,0.16882787023473353,0.6596965418026437,-0.7464043828129302,0.24060635642832087,-0.40471901369596525,0.22550327250436045,1.2421592126684111,0.1834736923250379,1.4764564864240313,0.08188203033441313,-0.2664383516478182,-0.2995340547855718,-0.5515009082082752,0.16078830764218982,-0.31796653350014137,-0.5108562123603916,0.25707928618573217,-0.4702572538331223,-0.8595853584035434,0.5904012435043192,-0.1452228480159358,-0.3922115132489231,-0.484810874259502,7.15693974368765,0.21884302141477371,71.23686916697251,0.13649297862229381,21027
-2.980550026069785,-1.4387486079449714,-0.7200537147181636,-3.0345028978064468,-1.6840606549624528,-2.738839571266307,-2.241468293433227,-0.9984144510744987,-1.3387905277496552,-2.843665439297055,-0.9483019224031962,-0.9125969160928313,-1.0469067766165228,-1.7540066610657692,0.7627391277983074,0.017881962893128378,-0.703900306830545,-2.8971515498641507,0.03431317598096148,0.5095892148321199,0.1394369226898826,-0.7601757415252658,-0.6188268857348338,-1.7004271432424538,-0.43556972202988986,-1.0916191991334445,-1.3929100410289148,-1.4197773433995664,-1.4983637860952748,-2.5682948827129795,-1.145843662652507,-1.9158212544003124,-0.6193065765233128,-0.400092502456166,-1.1400744904084517,-0.5147219557602956,0.06148381199678274,5.361661979111937,0.0,25.281121799231684,0.06016510907169906,31057
0.9655581058113359,0.31634747218209236,0.07631345913570775,1.0250829904810972,1.4672793799313082,0.8270177854979213,1.2099576132549172,0.5147335105999439,-0.47525576320601254,0.9262226873437179,0.6369830356674704,0.8008097103318385,-0.39064909917405305,1.0808297527839066,0.35690392575885493,0.5206748587477793,0.6650023382584583,1.0976948251756447,0.9358172838212133,-0.004169980454879168,0.5989909010088325,-0.6592182469202083,0.8196995609394481,0.8971451800205187,0.47553824231934844,1.482350380625261,1.2941476100961629,1.4402783566101918,1.5687249368452898,0.8359598235075771,1.6532234052866113,1.0574803876973833,1.0561996932925686,1.2100604740284209,0.45846949369948353,0.9442943907918891,1.0621944626577695,6.0233435646318165,0.0,30.144013108905423,0.12178287688430622,41065
0.033427601918587097,-1.1035055364600266,0.2513216024239874,0.10000323388156394,-1.1626203131021173,-0.2239006474966647,-0.012977515509135002,-0.7724090255311336,-1.5381112039857854,-0.9226147090672436,-0.16653025287375814,-0.27568024655896706,-0.794026940793335,-1.0567193613416566,0.13939421698294693,0.14012884850371457,-0.8501379131523572,-0.7227085125419324,-0.09243936480518744,-0.004169980454879168,0.15119554894372933,-1.2928920147342913,-0.2601123825724895,-1.4167956061626372,-0.7768172074999169,-1.0688096982648077,-1.247269949795732,-1.2136535016836805,-1.1605172683615663,-0.8784317084411765,-0.9744897704776575,-1.1035647014142065,-0.7957287252417037,-0.14218938941359277,-0.44792368516462067,-0.27547322141923286,-0.07327988385244127,4.943752566549116,0.0,42.53740510059117,0.09463585948831747,20095
-0.10029309800411634,-0.038615779978437514,0.9982900768923862,0.051063489172818416,0.2777720720080981,0.16950832184354495,-0.4717367310439345,0.24070481595037857,-0.12089314282328596,-0.23375702107524424,1.8030892987594898,1.697566870407825,0.60108086689517,0.6260720449917668,0.15036947751751104,0.9982116138536412,-0.8938403747519443,-0.18993332868662055,-0.4742906298000756,-0.23608679788366288,1.2058632163348266,-0.2085231431578194,1.3784450321494182,0.25024729571647664,-0.5196624323388234,0.14953325948668664,-0.5127334829302258,0.1407441054881653,-0.16257231557137578,0.4711825111933725,-0.016301155317222624,-0.9270516874289885,-1.099736481471326,0.492898357332439,0.3627095500578216,-0.29768268931875125,-0.6845133933167504,6.756431328958055,0.0,54.3764186408769,0.11204427370071729,28009
0.162597379431208,-0.19637722538311755,-0.7536986389014275,0.3660352818868348,-0.7795981934394643,-0.18135261229841496,-0.7926811822000441,0.24190544696195865,-0.39244047364108636,0.050748465298721436,-0.004327273363239062,-0.21916208137023827,-0.7018588006262566,-0.9658917187389673,0.19900983670478378,0.3075700125878381,-0.2340119657748613,0.25903908633067135,-0.8829977882548382,-0.4115606905407519,-0.10721533732622364,-0.48508845957170094,-0.3687567518354719,-0.9199177315024559,-1.0654070540252367,-1.0026991278059123,-0.8837668250270807,-0.7428963422111593,-1.2212023933800182,-0.021029585218308378,-0.43818761893264285,-0.12066778976897759,-0.9003785265687069,-0.8324430862784812,-0.4945541589403765,-1.0651842425796458,-1.2691150783122056,5.460225974463444,0.36981707090657023,78.94936469572045,0.1439356759570882,26027
0.12002248776987183,-0.5907808388948173,1.7415763007500342,0.03249295923774556,1.2469965075871945,0.26021564029927774,-0.12535295788003148,-0.5693279383861278,1.425306277572711,1.2954556140893796,1.7361695587282016,0.7795043536358206,2.498486785931283,1.5621044053165676,0.5806495780203108,0.5886324050566271,-0.8387761617344116,1.7585408323960368,-0.3301541742152144,1.0407360748044074,1.8307907730325175,2.4081757084372772,0.338526548370453,1.669484194585802,0.5897866371250546,1.5013350527839606,0.40385139971390493,1.632072014923785,0.9562112950425667,1.796746861616309,-0.6387841021514761,0.17644254905391737,-0.836675473136287,0.006672702107825638,0.29660361312738565,-0.08952184552064722,-0.3060519876535672,7.077190982075507,0.0,34.91345086636224,0.06220476396686349,48107
-0.14594999612846915,-0.669661561597157,-0.43913657864987043,0.19650965980002671,-0.6200068187332077,0.10379388484691549,2.4136463268497024,0.04622043243721761,-1.7608416883543505,-0.6319537061310997,1.1544634189219665,0.701025470553436,-1.559789328755949,-0.6449145467864159,-2.1866127031263907,1.4550967734847113,-0.5646558061298173,-0.3450553129701777,3.5820986674994346,-3.4521966599243394,-0.9229047526288878,-2.4302636365422647,-0.23659467399643372,-1.1636211681099968,1.5742069254703843,-0.8996526357724259,-0.9127406314649692,-0.7958671097198302,1.3119054490008242,0.12819648518433033,-0.18754994507206352,-0.8351869858736817,1.365661095251936,2.5250024804654307,0.29660361312738565,2.5230597708824387,2.19548962629155,6.571834254427999,0.28121829168009227,55.413994124567694,0.08916522060808857,42053
-0.010620463454444952,1.105154699205492,1.0271397434310312,-0.527823352717348,1.2429851077759908,0.20360528908845227,-0.03299569157399921,-0.23739651995616534,1.2426193571400408,0.7833593655948993,-0.06830425504785516,-0.8211398610907117,1.2592024236908232,1.401850923771615,-0.8396489102480612,-0.9537769502729435,1.1021612124611335,0.08488102741127761,-0.42980108414014173,0.9575883861573802,0.10321359793386709,1.1436801390605367,-1.0219856507315095,1.4368816669995075,0.3116454561132788,1.535783766451799,1.6218347306827985,1.3622586818836244,1.1014437006225701,1.0131941099886006,0.32131033568855,1.4194261892579816,0.9544389954201122,-0.8558363627911382,0.3298917930556395,0.06948304066840633,-0.07327988385244127,6.145246651837622,0.1345519120801339,56.45936006518643,0.20545429677796084,40109
0.28758756837803645,-0.13721668335636245,0.0533576676606866,0.5195729297796452,-0.7443102652710658,-0.5353024670874261,-0.37468420250971,0.3530101001137137,0.12592094154235597,0.38917542250299414,0.6100822387563583,0.9427867370354935,0.1819415915886133,-0.7382615304103411,-0.21817478247836541,0.8280536731824212,-0.7851785215760158,0.6909705295812552,-0.4966750982506071,-0.976520319821967,0.23950097765734177,-0.14163359844160298,0.9197957428927847,-0.7562424898309887,-0.44328075130271166,-1.0026991278059123,-1.119145896345027,-0.5976459134667221,-1.10271982488504,-0.1245109769569131,-0.07559331069869038,-0.48140664093608126,-1.0866285660647528,0.3056476730743564,-1.2025416266980795,-1.0462038097448776,-0.7924236233142838,5.717460037014002,0.0,54.12307363439268,0.1240457430679078,37169
-0.05518877212720062,-1.2612669818647064,-0.787885003821746,-0.1392963699738944,0.7789538009134143,-0.41181569250415334,-0.5241157343842251,-1.1590122859147178,-0.27976991346058644,-0.39940711757076824,1.1077511724134748,1.2135054760694457,-0.2697268671463513,0.45615286696762297,0.06306626871984153,0.18757706956123255,-1.4303125929115663,-0.11962185716948259,-0.6686603160367298,0.4813263109096655,0.8473420708400697,0.5042500440456222,1.1268697026697043,0.8866178628468664,-0.36872873530776684,0.9926519404428359,-0.6060469739576002,0.7509421697034583,0.267846779190952,-0.7010353889547356,-0.9133691308256434,-1.2727819952797261,-1.4731333751329252,0.22820777129103836,-0.69091308658845,-0.8208594872155387,-0.7924236233142838,6.193167249289523,0.1742064137081681,70.49771788004765,0.13021420118352708,21183
0.7149829786214527,0.3755080142088475,1.439770792363629,-0.16635384903598288,1.3819939765508615,0.34336781911783915,2.4456480338123243,-0.9930807246606195,0.49708846854598066,1.0237216627964552,0.9351119152798736,0.993738337290944,1.2565992945445077,1.4497377160285314,-2.0968151169345024,-1.014900896568972,-0.3796634114785308,0.37894067271723014,2.241522354964316,-0.4703540379426901,-0.38222342548002747,0.18687457315324804,0.47377549126621105,1.2338725002089237,2.4114449591154985,1.4620457691619375,0.9722382107031753,1.4509736936574524,2.120354964881498,1.574496789149611,0.6439831960607958,0.6323355345174878,1.6793576749269723,2.242859828694429,-0.10501973563116357,2.0569878664103576,2.073428170507934,6.767088236318353,0.09185118951750418,50.13845244638094,0.09264649363135845,48025
0.602812883371329,-0.2752579480854572,-0.9675672155478569,0.7245665024841795,-1.0464515099669445,0.3325978279619133,0.18217396756611978,0.09894715268941606,-0.45936595521546764,-0.0935580359607979,-0.039708158902974,-0.16059714800384767,-0.8613106919737825,-1.3142193079805,0.04560562696030791,0.6596965418026437,-0.37966341147853017,0.07493736284178854,-0.08991782941268658,-0.4409382180240775,0.4892482138813569,-0.5322945360269798,-0.0906757341391112,-1.243857063243797,-0.3038520735240928,-1.0688096982648077,-1.1435427282733792,-1.0693525841717526,-1.1754085038505384,-0.5576926681821134,-0.3407015129726764,-0.3182845923759543,-0.4458929945194995,-0.010039672377826495,-0.026640869243822897,-0.13240295721244885,-0.14651331846842816,5.821633943494402,0.34449688911901566,53.982584826525944,0.10281716935150965,26157
-1.404878370431306,-2.227555834968371,-0.2978724537426327,-1.0990803284419608,-1.6840606549624528,-1.6958478292831451,-1.1594290927398503,-1.6556374448289919,-1.581763737925477,-1.6534073782076073,-0.7835356001679349,-1.20655894426697,-0.6561262851828813,-1.7540066610657692,1.4479445979903023,-0.053506075956585096,0.15756450723783347,-1.1452879374973737,-0.42070733987123665,0.7904993379816412,-0.05990581129429115,-0.49985763973256114,-1.1505602961191,-1.7004271432424538,-0.8115271782818337,-1.0916191991334445,-1.3929100410289148,-1.4197773433995664,-1.4983637860952748,-1.3966797884536875,-0.9571430738075521,-0.6963780921714976,-0.3102549808026079,-1.2371611857393925,-1.6887949088811935,-1.206757019404192,-0.6845133933167504,4.767719249966611,0.0,25.20115817704269,0.07663166128167277,46039
-1.1486537111115322,-0.314698309436627,-0.24392836071753218,-1.5461674850597966,0.38178261341964503,-1.4398048666177743,-1.6078673767059317,-1.3944216884549896,-1.0360823607812752,0.38201615902163966,-2.091394995569399,-1.7553040738211891,-0.8739983389497917,0.702345264356805,-0.5193708528303249,-2.207214150234443,0.04721641803290185,-0.058660266983430714,-1.546640310636854,2.2587763853278933,-1.2128149237479362,-0.5192786141809811,-1.4071272037064213,0.40575969361598546,-1.6169001920605703,1.1017752363424809,1.0094129767802413,1.0762086975101286,-0.18573422843071374,0.3007661836789784,-1.060267130906277,0.7657155684162754,-0.548124271686467,-1.9259089528258384,-1.4692071531788926,-1.6503467624777386,-1.5160128510332689,3.7478202481198464,0.36277159243213575,28.018798885350893,0.0880395808455398,49051
0.9306571513726721,2.3672462624429307,0.14369138751507515,0.21436745884180278,2.18847467173009,1.1779279847790942,0.35811944599852613,0.47808137453586763,1.0304846750599923,3.5574255650401034,0.33612916134486553,-0.858362277068858,0.21995111739374582,1.8150205690065013,-1.5343330145380885,-1.4841362891342174,2.2086979506356714,2.6523801839392687,-0.4230579612635692,-0.20697093387940213,-1.3862808308804575,0.08007443378263657,-1.5383390361259084,1.9608368919489028,0.021677339825661158,1.883395377273285,2.0858405953609105,2.0325398089067432,1.7549474909716989,2.4568909066856763,0.5752498295719121,2.737910465545137,1.517404790328301,-1.2468122060922349,1.0369869497246318,0.3724061255279166,-0.07327988385244127,5.821633943494402,0.3764705468874357,59.25787400597385,0.22872125934867132,6037
-1.0877295587967073,-0.7091019229483267,-0.6869338803288269,-1.7105411938447284,-0.2308913269950837,-1.4049873581969432,-1.468295180863559,-2.093327740522211,-0.22172018335312568,-0.2206555610848476,-1.9653899796929546,-1.492997907434797,-0.3692874338300623,-0.010472794011424206,-1.1984650984064826,-2.2706986006523335,0.38120241014822587,-0.7789195698295804,-1.573538200661343,2.5489017218722285,-0.6178789030154285,0.8376650455913177,-0.9737801221346358,0.2545758231586196,-0.9765358004050066,0.008319030596438803,0.8389083687295593,0.1993879099582803,-0.6533258069480588,0.020474245850969037,-0.18448638852140734,0.8659901931759875,-0.06421397956483801,-1.593772847046041,-1.4692071531788926,-1.5514028528274035,-1.393736842915963,3.9947633573739867,0.3770707067419884,49.047725274881365,0.22628606114866848,49011
0.36875453783064494,0.5924300016402819,-0.46856575851892246,0.153489550656021,1.7382588099558576,0.7449680922990423,-0.42049407007429895,0.1390736210600882,-0.17752579294909326,0.8814809978278465,-1.4914144212717562,-2.083382594220782,-0.5791641843803762,1.3295414282344578,-0.6877413269401161,-1.5509583013141583,1.9293165039488813,0.6641345404922413,-0.7830216905504055,-0.23608679788366288,-2.0852175537769,-0.5135538157491127,-2.1568639888371632,1.4370923170103873,-0.826503151041153,1.7814412265389707,1.90250554581967,1.6707317719305983,1.1163662182979393,1.1542100164994042,-1.0100988967408446,1.8126229999453995,0.8322839054516864,-2.129917429812351,0.8596207357737273,-0.23458099273432045,-0.9055110589326149,3.8733784322870783,0.3649356748204479,61.15120054995064,0.25076104762233026,34003
0.3283795232587175,-0.09777632200519261,1.0414106796934508,0.05468435908986055,1.104436349174122,0.11413391044422314,-0.3575131755281029,-0.45188073409881685,0.23322725568337913,-1.4467125611809515,1.3367875339783046,1.4413171819759667,0.9262440476655072,1.200890452641636,-0.46549230111519185,0.6512154829915363,-1.4660978544790735,-1.6925617081442144,-0.7360906449952416,0.2825827451261133,1.8245780831191265,0.3727366820333675,1.6632884885950188,1.0518279900312753,-0.39788381091288255,1.270227151894819,-0.45180359620853106,-0.16270883322908963,0.4794523111760887,-1.1094125412808569,-0.6490571070669788,-1.7343047588433644,-1.4731333751329252,0.4972721683468222,-0.1452228480159358,-0.5846898294182314,-0.7924236233142838,6.010982796640555,0.10126516663644908,69.48262021157528,0.11794184469801666,13149
-0.4826024858935328,-1.5570696919984812,-0.19134085825164995,-0.38366742536632664,0.32506657751620116,-1.076907905979867,0.9132130953117188,-1.2190599978500603,-1.0205653180914869,-1.7354938485642837,-0.4758023325450966,-1.0752282351828037,-0.3763730436164067,0.407094878950332,0.4044218151187294,-0.04305664269365109,-0.19507231999369598,-1.5792962461988385,1.2886205621143116,0.36795384574940687,0.10963899155430427,-0.3045079240499312,-1.1138332338582977,0.3348157857932501,0.9480435795612668,0.5111436533590876,0.2844169377259383,-0.5976459134667221,1.2550771823466835,-0.9867422202330544,-1.0736982257883774,-1.1259971826610324,0.7058670791427122,0.039050074333924066,-1.4692071531788926,0.3536827037204959,1.3803844135052896,5.127799116628215,0.0,39.8540566147158,0.09203975707278039,20159
0.28758756837803645,0.809351989071717,0.41261416953017166,-0.5587434592534685,0.6741470891706365,-0.8313786954931881,-1.3226040771880474,-0.8827851709327152,1.2795755394711865,-0.030113765399481223,-1.1581103058188893,-1.0724924393821467,0.9222523028315353,0.6544035045754919,-1.499661168758443,-1.8980417334892814,0.44120725146531786,-0.831111634614119,-1.8739826175443808,0.9575883861573802,-1.0242622384590516,1.3234519350586122,-0.9957397205879734,0.8690448859453929,-1.1042016253595273,0.6115645273212916,1.0406678288709077,0.39645453169413075,-0.7216864726218365,0.8102216000500831,-0.08365165107732898,0.6725057237149867,-0.508244563840982,-1.7778599349665174,-1.6887949088811935,-1.9510659736536518,-1.7379389116326431,4.767719249966611,0.37301090956169713,79.48855247971888,0.20711113997480582,13151
